D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_52_931.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_52_931.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_52_931.jpg, 0, 1, 0, 30.18959
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_53_038.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_53_038.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_53_038.jpg, 0, 1, 0, 30.19021
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_53_141.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_53_141.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_53_141.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_53_244.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_53_244.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_53_244.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_53_349.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_53_349.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_53_349.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_53_457.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_53_457.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_53_457.jpg, 0.297096, 1, 0, 30.1687
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_53_566.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_53_566.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_53_566.jpg, 0, 1, 0, 30.18919
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_53_673.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_53_673.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_53_673.jpg, 0, 1, 0, 30.19014
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_53_775.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_53_775.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_53_775.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_53_881.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_53_881.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_53_881.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_53_985.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_53_985.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_53_985.jpg, 0.1100772, 1, 0, 30.18768
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_54_093.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_54_093.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_54_093.jpg, 0.3738012, 1, 0, 30.16125
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_54_199.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_54_199.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_54_199.jpg, 0.08239409, 1, 0, 30.19148
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_54_306.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_54_306.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_54_306.jpg, 0, 1, 0, 30.18971
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_54_417.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_54_417.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_54_417.jpg, 0, 1, 0, 30.19024
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_54_520.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_54_520.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_54_520.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_54_628.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_54_628.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_54_628.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_54_732.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_54_732.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_54_732.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_54_838.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_54_838.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_54_838.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_54_943.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_54_943.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_54_943.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_55_045.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_55_045.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_55_045.jpg, 0, 1, 0, 30.1907
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_55_149.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_55_149.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_55_149.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_55_256.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_55_256.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_55_256.jpg, 0, 1, 0, 30.1904
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_55_357.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_55_357.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_55_357.jpg, 0.0270093, 1, 0, 30.19015
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_55_460.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_55_460.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_55_460.jpg, 0.2841579, 1, 0, 30.17136
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_55_569.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_55_569.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_55_569.jpg, 0, 1, 0, 30.18895
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_55_671.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_55_671.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_55_671.jpg, 0, 1, 0, 30.19012
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_55_775.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_55_775.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_55_775.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_55_882.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_55_882.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_55_882.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_55_989.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_55_989.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_55_989.jpg, 0.228474, 1, 0, 30.17631
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_56_097.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_56_097.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_56_097.jpg, 0.4668006, 1, 0, 30.14969
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_56_206.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_56_206.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_56_206.jpg, 0.1174389, 1, 0, 30.19239
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_56_311.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_56_311.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_56_311.jpg, 0, 1, 0, 30.18939
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_56_412.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_56_412.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_56_412.jpg, 0, 1, 0, 30.18989
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_56_520.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_56_520.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_56_520.jpg, 0, 1, 0, 30.18995
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_56_625.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_56_625.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_56_625.jpg, 0, 1, 0, 30.18993
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_56_726.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_56_726.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_56_726.jpg, 0, 1, 0, 30.19003
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_56_833.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_56_833.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_56_833.jpg, 0, 1, 0, 30.19001
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_56_939.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_56_939.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_56_939.jpg, 0, 1, 0, 30.19
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_57_047.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_57_047.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_57_047.jpg, 0, 1, 0, 30.19046
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_57_153.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_57_153.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_57_153.jpg, 0, 1, 0, 30.19038
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_57_255.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_57_255.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_57_255.jpg, 0, 1, 0, 30.19139
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_57_357.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_57_357.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_57_357.jpg, 0, 1, 0, 30.19057
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_57_460.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_57_460.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_57_460.jpg, 0, 1, 0, 30.19047
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_57_565.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_57_565.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_57_565.jpg, 0, 1, 0, 30.1905
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_57_670.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_57_670.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_57_670.jpg, 0, 1, 0, 30.1905
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_57_772.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_57_772.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_57_772.jpg, 0.3028935, 1, 0, 30.16722
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_57_874.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_57_874.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_57_874.jpg, 0.2679465, 1, 0, 30.18534
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_57_978.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_57_978.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_57_978.jpg, 0, 1, 0, 30.18876
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_58_085.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_58_085.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_58_085.jpg, 0, 1, 0, 30.19009
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_58_187.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_58_187.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_58_187.jpg, 0, 1, 0, 30.19119
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_58_290.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_58_290.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_58_290.jpg, 0, 1, 0, 30.19037
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_58_393.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_58_393.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_58_393.jpg, 0.287064, 1, 0, 30.17006
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_58_497.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_58_497.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_58_497.jpg, 0.5111007, 1, 0, 30.14574
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_58_603.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_58_603.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_58_603.jpg, 0.2180265, 1, 0, 30.19277
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_58_705.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_58_705.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_58_705.jpg, 0, 1, 0, 30.18699
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_58_814.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_58_814.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_58_814.jpg, 0, 1, 0, 30.18956
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_58_913.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_58_913.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_58_913.jpg, -0.3009717, 1, 0, 30.16578
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_59_022.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_59_022.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_59_022.jpg, -0.5781588, 1, 0, 30.13152
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_59_128.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_59_128.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_59_128.jpg, -0.4274337, 1, 0, 30.18774
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_59_229.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_59_229.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_59_229.jpg, -0.1218066, 1, 0, 30.19355
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_59_334.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_59_334.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_59_334.jpg, 0.142977, 1, 0, 30.17264
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_59_439.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_59_439.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_59_439.jpg, 0.4493388, 1, 0, 30.14105
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_59_545.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_59_545.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_59_545.jpg, 0.2889495, 1, 0, 30.18364
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_59_652.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_59_652.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_59_652.jpg, 0.3488817, 1, 0, 30.1868
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_59_755.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_59_755.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_59_755.jpg, 0.06049738, 1, 0, 30.18979
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_59_860.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_59_860.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_59_860.jpg, 0.0509931, 1, 0, 30.19009
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_50_59_968.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_50_59_968.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_50_59_968.jpg, 0.3977107, 1, 0, 30.16199
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_00_074.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_00_074.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_00_074.jpg, 0.1006767, 1, 0, 30.1921
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_00_180.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_00_180.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_00_180.jpg, 0, 1, 0, 30.18965
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_00_281.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_00_281.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_00_281.jpg, 0, 1, 0, 30.19024
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_00_388.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_00_388.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_00_388.jpg, 0, 1, 0, 30.19026
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_00_492.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_00_492.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_00_492.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_00_594.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_00_594.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_00_594.jpg, 0.2110851, 1, 0, 30.17861
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_00_695.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_00_695.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_00_695.jpg, 0.3045798, 1, 0, 30.17944
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_00_804.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_00_804.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_00_804.jpg, 0, 1, 0, 30.18784
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_00_911.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_00_911.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_00_911.jpg, 0, 1, 0, 30.19002
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_01_016.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_01_016.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_01_016.jpg, 0.1175451, 1, 0, 30.18797
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_01_123.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_01_123.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_01_123.jpg, 0.2935482, 1, 0, 30.17316
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_01_227.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_01_227.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_01_227.jpg, 0, 1, 0, 30.18856
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_01_330.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_01_330.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_01_330.jpg, 0.1768716, 1, 0, 30.18567
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_01_433.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_01_433.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_01_433.jpg, 0, 1, 0, 30.19
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_01_543.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_01_543.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_01_543.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_01_644.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_01_644.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_01_644.jpg, 0.3064176, 1, 0, 30.1689
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_01_747.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_01_747.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_01_747.jpg, 0.1901728, 1, 0, 30.1911
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_01_847.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_01_847.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_01_847.jpg, 0, 1, 0, 30.18864
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_01_955.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_01_955.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_01_955.jpg, 0.3229209, 1, 0, 30.17226
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_02_064.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_02_064.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_02_064.jpg, 0.02393699, 1, 0, 30.18974
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_02_169.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_02_169.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_02_169.jpg, 0, 1, 0, 30.19006
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_02_271.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_02_271.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_02_271.jpg, 0.1826106, 1, 0, 30.18293
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_02_380.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_02_380.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_02_380.jpg, 0.2328987, 1, 0, 30.18593
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_02_484.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_02_484.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_02_484.jpg, 0, 1, 0, 30.18847
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_02_592.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_02_592.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_02_592.jpg, 0, 1, 0, 30.19016
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_51_02_697.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_51_02_697.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_51_02_697.jpg, 0.2818206, 1, 0, 30.17329
